Time C2,Pressure C2, Volume C2
95.48333333,54.8723,33.4987
95.5,54.3987,32.1768
95.51666667,53.8276,30.8972
95.53333333,53.22,29.7033
95.55,52.5826,28.5213
95.56666667,51.9576,27.3904
95.58333333,51.4229,26.2982
95.6,51.065,25.1961
95.61666667,50.806,24.1429
95.63333333,50.5415,23.1678
95.65,50.1385,22.271
95.66666667,49.5984,21.4691
95.68333333,48.8473,20.7441
95.7,47.9312,20.119
95.71666667,46.8322,19.5772
95.73333333,45.5857,19.1185
95.75,44.1829,18.6903
95.76666667,42.6113,18.314
95.78333333,40.8753,17.9725
95.8,38.8743,17.6757
95.81666667,36.1627,17.3917
95.83333333,33.0053,17.1346
95.85,30.2072,16.9126
95.86666667,27.6984,16.7326
95.88333333,25.1539,16.5618
95.9,22.4338,16.4112
95.91666667,19.7947,16.2704
95.93333333,17.5741,16.1452
95.95,15.7797,16.0283
95.96666667,14.2063,15.9242
95.98333333,12.7812,15.8357
96,11.4804,15.7566
96.01666667,10.2974,15.7004
96.03333333,9.23656,15.6689
96.05,8.26705,15.6835
96.06666667,7.3642,15.7493
96.08333333,6.49373,15.8474
96.1,5.63358,15.972
96.11666667,4.88706,16.1366
96.13333333,4.19241,16.331
96.15,3.63389,16.5588
96.16666667,3.27905,16.8309
96.18333333,3.08737,17.131
96.2,3.05347,17.4404
96.21666667,3.1052,17.7353
96.23333333,3.21821,18.0188
96.25,3.31413,18.2562
96.26666667,3.35625,18.4804
96.28333333,3.37168,18.7441
96.3,3.36479,19.011
96.31666667,3.35576,19.2906
96.33333333,3.34813,19.5801
96.35,3.33301,19.8696
96.36666667,3.30145,20.1413
96.38333333,3.2761,20.4068
96.4,3.27321,20.6781
96.41666667,3.27096,20.9539
96.43333333,3.26483,21.214
96.45,3.26968,21.4681
96.46666667,3.24578,21.7066
96.48333333,3.26689,21.9418
96.5,3.27472,22.1524
96.51666667,3.27137,22.36
96.53333333,3.30154,22.549
96.55,3.31109,22.7401
96.56666667,3.32516,22.9112
96.58333333,3.35804,23.1103
96.6,3.35734,23.3511
96.61666667,3.3745,23.5687
96.63333333,3.38011,23.6935
96.65,3.40602,23.8457
96.66666667,3.41629,24.0314
96.68333333,3.45125,24.2526
96.7,3.47105,24.4744
96.71666667,3.47718,24.7419
96.73333333,3.49431,25.0502
96.75,3.53614,25.3688
96.76666667,3.57293,25.6829
96.78333333,3.57884,26.0238
96.8,3.60125,26.383
96.81666667,3.64321,26.769
96.83333333,3.67314,27.1588
96.85,3.70394,27.5456
96.86666667,3.72439,27.9261
96.88333333,3.75038,28.3366
96.9,3.75087,28.7577
96.91666667,3.76275,29.2046
96.93333333,3.79886,29.6586
96.95,3.82993,30.1066
96.96666667,3.81694,30.5531
96.98333333,3.84247,31.013
97,3.85601,31.4613
97.01666667,3.87942,31.8859
97.03333333,3.88429,32.2781
97.05,3.9027,32.6712
97.06666667,3.90102,33.0336
97.08333333,3.90848,33.3853
97.1,3.90768,33.7303
97.11666667,3.90191,34.1246
97.13333333,3.91347,34.5616
97.15,3.91601,34.9922
97.16666667,3.90202,35.4046
97.18333333,3.92107,35.8217
97.2,3.96202,36.2277
97.21666667,4.04865,36.646
97.23333333,4.23683,37.0665
97.25,4.61127,37.538
97.26666667,5.19683,38.0157
97.28333333,6.1261,38.4123
97.3,7.34313,38.7932
97.31666667,9.1171,39.2434
97.33333333,12.0808,39.6758
97.35,16.0513,40.0903
97.36666667,20.0531,40.4926
97.38333333,24.075,40.8585
97.4,28.0866,41.1503
97.41666667,31.9343,41.3593
97.43333333,35.4448,41.501
97.45,38.6099,41.5879
97.46666667,41.4176,41.598
97.48333333,43.8432,41.5075
97.5,45.8603,41.3209
97.51666667,47.4985,41.0508
97.53333333,48.8108,40.6954
97.55,49.8831,40.246
97.56666667,50.7499,39.6936
97.58333333,51.4617,39.0413
97.6,52.0302,38.2895
97.61666667,52.457,37.475
97.63333333,52.7265,36.5948
97.65,52.8713,35.5958
97.66666667,52.861,34.4987
97.68333333,52.7241,33.3667
97.7,52.4707,32.2201
97.71666667,52.1331,31.0756
97.73333333,51.7067,29.9422
97.75,51.1983,28.8758
97.76666667,50.6548,27.8553
97.78333333,50.1189,26.8945
97.8,49.7004,25.9472
97.81666667,49.3575,24.9855
97.83333333,49.0657,24.0612
97.85,48.798,23.1892
97.86666667,48.434,22.3778
97.88333333,47.916,21.6472
97.9,47.2189,20.9921
97.91666667,46.3673,20.4162
97.93333333,45.3274,19.8822
97.95,44.1507,19.3723
97.96666667,42.84,18.9216
97.98333333,41.4097,18.525
98,39.8427,18.1857
98.01666667,38.1567,17.8962
98.03333333,36.1401,17.6278
98.05,33.3897,17.357
98.06666667,30.504,17.1265
98.08333333,27.9948,16.9212
98.1,25.626,16.7427
98.11666667,23.1626,16.6024
98.13333333,20.5977,16.4898
98.15,18.2548,16.3794
98.16666667,16.3852,16.2918
98.18333333,14.9079,16.2052
98.2,13.5873,16.1266
98.21666667,12.3639,16.0418
98.23333333,11.2218,15.9832
98.25,10.1759,15.9503
98.26666667,9.17266,15.958
98.28333333,8.23836,15.9974
98.3,7.32552,16.0434
98.31666667,6.47223,16.0885
98.33333333,5.53861,16.1984
98.35,4.70278,16.3692
98.36666667,4.04921,16.5715
98.38333333,3.64134,16.8099
98.4,3.4084,17.0915
98.41666667,3.3297,17.407
98.43333333,3.38265,17.7322
98.45,3.4958,18.0502
98.46666667,3.56829,18.3705
98.48333333,3.61867,18.6965
98.5,3.61376,19.0351
98.51666667,3.60629,19.3686
98.53333333,3.60392,19.7131
98.55,3.58748,20.0592
98.56666667,3.55846,20.4069
98.58333333,3.52661,20.7452
98.6,3.48834,21.0808
98.61666667,3.47793,21.3988
98.63333333,3.4585,21.7098
98.65,3.44985,22.0005
98.66666667,3.45547,22.2914
98.68333333,3.46336,22.5734
98.7,3.45549,22.8493
98.71666667,3.46642,23.0742
98.73333333,3.46767,23.3027
98.75,3.48298,23.5291
98.76666667,3.49024,23.7842
98.78333333,3.51695,24.0418
98.8,3.54452,24.2982
98.81666667,3.56071,24.5243
98.83333333,3.58163,24.7704
98.85,3.59188,25.027
98.86666667,3.59494,25.325
98.88333333,3.6078,25.6476
98.9,3.62073,26.0056
98.91666667,3.63991,26.363
98.93333333,3.66788,26.7543
98.95,3.68018,27.1729
98.96666667,3.7104,27.626
98.98333333,3.74891,28.0787
99,3.79921,28.5522
99.01666667,3.80843,29.0169
99.03333333,3.84052,29.5228
99.05,3.88324,30.0578
99.06666667,3.89775,30.6122
99.08333333,3.93019,31.1813
99.1,3.946,31.7575
99.11666667,3.95911,32.302
99.13333333,3.97991,32.8711
99.15,4.00324,33.4498
99.16666667,4.0177,34.032
99.18333333,4.04317,34.6073
99.2,4.05404,35.1955
99.21666667,4.07849,35.7808
99.23333333,4.09045,36.3543
99.25,4.09099,36.876
99.26666667,4.10117,37.3728
99.28333333,4.10648,37.7918
99.3,4.1006,38.2255
99.31666667,4.09823,38.6639
99.33333333,4.1179,39.1259
99.35,4.11959,39.5926
99.36666667,4.12703,40.0584
99.38333333,4.12222,40.5041
99.4,4.12584,41.0132
99.41666667,4.12777,41.5699
99.43333333,4.16635,42.1426
99.45,4.26238,42.7257
99.46666667,4.48804,43.3325
99.48333333,4.89214,43.9804
99.5,5.57694,44.6303
99.51666667,6.56814,45.2623
99.53333333,7.97147,45.8546
99.55,10.188,46.4127
99.56666667,13.7753,46.912
99.58333333,17.9063,47.3803
99.6,22.0537,47.7896
99.61666667,26.3764,48.1322
99.63333333,30.6409,48.3738
99.65,34.5555,48.5414
99.66666667,38.2098,48.6048
99.68333333,41.4567,48.5599
99.7,44.2727,48.44
99.71666667,46.6584,48.2416
99.73333333,48.5964,47.9118
99.75,50.1388,47.4603
99.76666667,51.4419,46.8696
99.78333333,52.4751,46.1721
99.8,53.3156,45.3778
99.81666667,54.0018,44.4639
99.83333333,54.5528,43.4316
99.85,54.9254,42.2881
99.86666667,55.1644,41.0424
99.88333333,55.2715,39.6982
99.9,55.2675,38.2697
99.91666667,55.0915,36.7846
99.93333333,54.8255,35.2898
99.95,54.4487,33.7953
99.96666667,53.9899,32.3818
99.98333333,53.4015,31.0051
100,52.7658,29.6892
100.0166667,52.0932,28.4443
100.0333333,51.4279,27.2529
100.05,50.8142,26.1354
100.0666667,50.3462,25.1096
100.0833333,50.0051,24.1542
100.1,49.7187,23.2476
100.1166667,49.3073,22.4211
100.1333333,48.7391,21.6676
100.15,48.0455,20.9873
100.1666667,47.1961,20.3326
100.1833333,46.1809,19.7592
100.2,45.021,19.2449
100.2166667,43.68,18.8076
100.2333333,42.1858,18.4209
100.25,40.5399,18.1005
100.2666667,38.7669,17.7968
100.2833333,36.4088,17.5511
100.3,33.3873,17.3159
100.3166667,30.6235,17.1102
100.3333333,28.2051,16.9082
100.35,25.8675,16.7576
100.3666667,23.3975,16.6409
100.3833333,20.8224,16.5513
100.4,18.5023,16.4467
100.4166667,16.6546,16.368
100.4333333,15.1602,16.2863
100.45,13.8172,16.2161
100.4666667,12.5772,16.1371
100.4833333,11.4548,16.0831
100.5,10.4122,16.0527
100.5166667,9.42534,16.0545
100.5333333,8.50357,16.0968
100.55,7.54707,16.1834
100.5666667,6.63471,16.2899
100.5833333,5.7765,16.4196
100.6,4.86979,16.5783
100.6166667,4.07926,16.7724
100.6333333,3.56633,16.9939
100.65,3.24713,17.2452
100.6666667,3.10757,17.5202
100.6833333,3.11438,17.8032
100.7,3.24165,18.0684
100.7166667,3.36126,18.3385
100.7333333,3.46743,18.6117
100.75,3.48982,18.8967
100.7666667,3.48355,19.1749
100.7833333,3.50404,19.4578
100.8,3.53505,19.753
100.8166667,3.50014,20.0576
100.8333333,3.49148,20.3589
100.85,3.44033,20.6574
100.8666667,3.41256,20.9473
100.8833333,3.39115,21.2356
100.9,3.38353,21.4939
100.9166667,3.38559,21.7426
100.9333333,3.39326,21.9839
100.95,3.38794,22.2245
100.9666667,3.39538,22.4469
100.9833333,3.39864,22.6841
101,3.44268,22.9294
101.0166667,3.45061,23.1822
101.0333333,3.48054,23.4199
101.05,3.47707,23.6694
101.0666667,3.50103,23.9377
101.0833333,3.5281,24.2253
101.1,3.54983,24.4968
101.1166667,3.55935,24.7877
101.1333333,3.56181,25.0661
101.15,3.57696,25.3718
101.1666667,3.61055,25.709
101.1833333,3.63045,26.0879
101.2,3.65783,26.5137
101.2166667,3.69185,26.9595
101.2333333,3.72162,27.3895
101.25,3.75925,27.8511
101.2666667,3.7877,28.3385
101.2833333,3.81767,28.8527
101.3,3.84639,29.3857
101.3166667,3.87515,29.94
101.3333333,3.89641,30.4749
101.35,3.90498,31.0264
101.3666667,3.92659,31.6113
101.3833333,3.94496,32.2151
101.4,3.96916,32.8129
101.4166667,3.98348,33.4019
101.4333333,4.01019,33.9492
101.45,4.02859,34.5053
101.4666667,4.03029,35.0605
101.4833333,4.03049,35.5996
101.5,4.05004,36.0588
101.5166667,4.04131,36.5055
101.5333333,4.04161,36.8902
101.55,4.04804,37.2925
101.5666667,4.05709,37.7509
101.5833333,4.0645,38.2562
101.6,4.05745,38.7727
101.6166667,4.06702,39.293
101.6333333,4.07223,39.7808
101.65,4.0831,40.2922
101.6666667,4.16235,40.8615
101.6833333,4.35039,41.4515
101.7,4.67795,42.0833
101.7166667,5.24242,42.723
101.7333333,6.13132,43.3873
101.75,7.37267,44.0049
101.7666667,9.17345,44.6122
101.7833333,12.2406,45.1741
101.8,16.2885,45.7015
101.8166667,20.3788,46.1911
101.8333333,24.5793,46.6534
101.85,28.8689,47.023
101.8666667,32.933,47.3094
101.8833333,36.6558,47.465
101.9,40.0318,47.5303
101.9166667,43.0132,47.4947
101.9333333,45.589,47.3749
101.95,47.7111,47.1265
101.9666667,49.4096,46.7633
101.9833333,50.7725,46.2594
102,51.8841,45.6334
102.0166667,52.7997,44.9136
102.0333333,53.5574,44.0884
102.05,54.1542,43.1243
102.0666667,54.6054,42.0483
102.0833333,54.902,40.8696
102.1,55.0528,39.5959
102.1166667,55.092,38.2718
102.1333333,54.9934,36.8909
102.15,54.7975,35.4631
102.1666667,54.4726,34.0262
102.1833333,54.0388,32.6295
102.2,53.5191,31.2407
102.2166667,52.9452,29.9575
102.2333333,52.3024,28.7524
102.25,51.6658,27.5531
102.2666667,51.0989,26.3993
102.2833333,50.6142,25.3038
102.3,50.2459,24.2804
102.3166667,49.9989,23.3798
102.3333333,49.6423,22.5775
102.35,49.1196,21.8272
102.3666667,48.4282,21.1669
102.3833333,47.5722,20.5537
102.4,46.5496,20.0352
102.4166667,45.3896,19.5447
102.4333333,44.0633,19.1241
102.45,42.6155,18.7136
102.4666667,41.0199,18.3668
102.4833333,39.2467,18.0417
102.5,37.0086,17.7694
102.5166667,34.0239,17.5019
102.5333333,31.1734,17.2847
102.55,28.7259,17.0952
102.5666667,26.4129,16.9584
102.5833333,24.0291,16.8263
102.6,21.4874,16.7315
102.6166667,19.1158,16.6218
102.6333333,17.1921,16.5319
102.65,15.668,16.4315
102.6666667,14.3309,16.3378
102.6833333,13.1059,16.2591
102.7,11.9806,16.2119
102.7166667,10.9526,16.183
102.7333333,9.9561,16.1772
102.75,8.97909,16.1988
102.7666667,8.08883,16.2606
102.7833333,7.08414,16.3602
102.8,6.04395,16.4964
102.8166667,5.10917,16.664
102.8333333,4.33689,16.8578
102.85,3.77864,17.0496
102.8666667,3.40824,17.2694
102.8833333,3.2432,17.5267
102.9,3.18179,17.8025
102.9166667,3.23529,18.0692
102.9333333,3.3839,18.3449
102.95,3.5128,18.6254
102.9666667,3.58886,18.9192
102.9833333,3.62915,19.2183
103,3.62709,19.5206
103.0166667,3.61934,19.8325
103.0333333,3.58058,20.1501
103.05,3.56954,20.4835
103.0666667,3.51431,20.8224
103.0833333,3.48109,21.1319
103.1,3.43635,21.4263
103.1166667,3.3902,21.7199
103.1333333,3.37512,22.0131
103.15,3.39985,22.2902
103.1666667,3.39608,22.5595
103.1833333,3.42011,22.8393
103.2,3.4048,23.1254
103.2166667,3.42935,23.4072
103.2333333,3.42232,23.685
103.25,3.44649,23.9615
103.2666667,3.46063,24.2392
103.2833333,3.48542,24.4975
103.3,3.50748,24.7551
103.3166667,3.5353,25.0341
103.3333333,3.54775,25.3425
103.35,3.57061,25.674
103.3666667,3.56809,26.0207
103.3833333,3.58781,26.394
103.4,3.60062,26.7992
103.4166667,3.63855,27.2407
103.4333333,3.65829,27.7048
103.45,3.69044,28.1816
103.4666667,3.69518,28.6773
103.4833333,3.7318,29.2121
103.5,3.74035,29.7709
103.5166667,3.78115,30.3395
103.5333333,3.8098,30.9123
103.55,3.83721,31.4829
103.5666667,3.85723,32.0525
103.5833333,3.8735,32.6034
103.6,3.88387,33.1397
103.6166667,3.90851,33.6341
103.6333333,3.918,34.1041
103.65,3.94127,34.5589
103.6666667,3.96601,35.0121
103.6833333,3.98232,35.4582
103.7,3.99191,35.8919
103.7166667,3.98526,36.2031
103.7333333,3.99713,36.4731
103.75,3.98779,36.7937
103.7666667,3.97815,37.1577
103.7833333,3.99245,37.553
103.8,4.00177,37.9567
103.8166667,4.00441,38.3839
103.8333333,4.00436,38.8235
103.85,4.00639,39.2507
103.8666667,4.02757,39.6571
103.8833333,4.08143,40.0357
103.9,4.20168,40.4098
103.9166667,4.47856,40.8042
103.9333333,4.97415,41.1965
103.95,5.71093,41.6401
103.9666667,6.80025,42.0855
103.9833333,8.31884,42.5217
104,10.7905,42.9125
104.0166667,14.5228,43.3203
104.0333333,18.554,43.6913
104.05,22.6304,44.0199
104.0666667,26.8246,44.2695
104.0833333,30.9072,44.4743
104.1,34.696,44.5957
104.1166667,38.1548,44.6606
104.1333333,41.2496,44.6394
104.15,43.9459,44.5648
104.1666667,46.2293,44.3637
104.1833333,48.0652,44.06
104.2,49.5377,43.6314
104.2166667,50.7263,43.0858
104.2333333,51.6934,42.4144
104.25,52.4852,41.6316
104.2666667,53.1076,40.7462
104.2833333,53.6084,39.7595
104.3,53.9525,38.712
104.3166667,54.1782,37.6119
104.3333333,54.2613,36.4445
104.35,54.2096,35.2101
104.3666667,54.0525,33.9267
104.3833333,53.7945,32.6157
104.4,53.389,31.4266
104.4166667,52.9094,30.3383
104.4333333,52.3655,29.2424
104.45,51.7966,28.1734
104.4666667,51.2084,27.123
104.4833333,50.7014,26.1077
104.5,50.3027,25.097
104.5166667,50.0201,24.1167
104.5333333,49.7953,23.1975
104.55,49.5066,22.3526
104.5666667,49.0464,21.5964
104.5833333,48.4266,20.9349
104.6,47.6056,20.3401
104.6166667,46.6089,19.8308
104.6333333,45.4497,19.3309
104.65,44.1355,18.8924
104.6666667,42.6758,18.512
104.6833333,41.0859,18.2055
104.7,39.3341,17.8872
104.7166667,37.2274,17.6088
104.7333333,34.3867,17.3642
104.75,31.5478,17.1695
104.7666667,29.0871,16.9897
104.7833333,26.8079,16.8544
104.8,24.4279,16.7265
104.8166667,21.9121,16.6296
104.8333333,19.5403,16.5152
104.85,17.5998,16.4081
104.8666667,16.0436,16.2951
104.8833333,14.6623,16.1926
104.9,13.3964,16.1048
104.9166667,12.2205,16.0364
104.9333333,11.1381,15.9909
104.95,10.1567,15.9808
104.9666667,9.21439,16.0073
104.9833333,8.26195,16.0681
105,7.33087,16.1492
105.0166667,6.38991,16.2533
105.0333333,5.51745,16.398
105.05,4.74408,16.5785
105.0666667,4.04809,16.7993
105.0833333,3.53871,17.0652
105.1,3.21245,17.3297
105.1166667,2.99211,17.5994
105.1333333,2.91176,17.8606
105.15,2.95986,18.1197
105.1666667,3.06704,18.3698
105.1833333,3.21989,18.6081
105.2,3.34155,18.8541
105.2166667,3.36577,19.1024
105.2333333,3.37427,19.3663
105.25,3.37112,19.6478
105.2666667,3.36509,19.9215
105.2833333,3.35466,20.1756
105.3,3.35046,20.4269
105.3166667,3.3297,20.6701
105.3333333,3.31561,20.9082
105.35,3.32115,21.1361
105.3666667,3.3261,21.368
105.3833333,3.32372,21.6
105.4,3.34073,21.8294
105.4166667,3.33758,22.047
105.4333333,3.35503,22.2697
105.45,3.37898,22.4836
105.4666667,3.39461,22.7065
105.4833333,3.40088,22.9322
105.5,3.41487,23.159
105.5166667,3.41911,23.3813
105.5333333,3.44144,23.6157
105.55,3.45642,23.8479
105.5666667,3.47817,24.1062
105.5833333,3.48741,24.3784
105.6,3.50964,24.6746
105.6166667,3.53293,24.9778
105.6333333,3.56517,25.3088
105.65,3.58207,25.6648
105.6666667,3.61155,26.062
105.6833333,3.62663,26.4938
105.7,3.66636,26.9156
105.7166667,3.70019,27.3197
105.7333333,3.75048,27.7518
105.75,3.76454,28.1983
105.7666667,3.78568,28.6385
105.7833333,3.79375,29.0827
105.8,3.83288,29.5344
105.8166667,3.853,29.9908
105.8333333,3.86026,30.4912
105.85,3.86383,31.0268
105.8666667,3.88745,31.5777
105.8833333,3.8818,32.1256
105.9,3.91614,32.6473
105.9166667,3.92806,33.1316
105.9333333,3.95674,33.5713
105.95,3.9394,33.994
105.9666667,3.95859,34.3586
105.9833333,3.9592,34.6862
106,3.95717,35.0792
106.0166667,3.95576,35.5208
106.0333333,3.96281,35.9875
106.05,3.96343,36.461
106.0666667,3.97613,36.939
106.0833333,3.99137,37.4222
106.1,4.01369,37.8972
106.1166667,4.09971,38.367
106.1333333,4.30141,38.8765
106.15,4.66792,39.3931
106.1666667,5.28605,39.9556
106.1833333,6.23469,40.5265
106.2,7.57169,41.1088
106.2166667,9.4433,41.6699
106.2333333,12.5891,42.237
106.25,16.7173,42.758
106.2666667,20.7983,43.2419
106.2833333,24.925,43.6643
106.3,29.0743,44.046
106.3166667,32.9812,44.3381
106.3333333,36.5671,44.5596
106.35,39.8043,44.6592
106.3666667,42.694,44.6415
106.3833333,45.1659,44.537
106.4,47.2077,44.3693
106.4166667,48.8249,44.0889
106.4333333,50.142,43.698
106.45,51.2007,43.196
106.4666667,52.0909,42.5975
106.4833333,52.8281,41.9012
106.5,53.4001,41.1082
106.5166667,53.8233,40.1815
106.5333333,54.1261,39.1339
106.55,54.2535,37.9883
106.5666667,54.2785,36.7437
106.5833333,54.1748,35.4461
106.6,53.9398,34.1159
106.6166667,53.5793,32.7671
106.6333333,53.1266,31.4247
106.65,52.5973,30.1691
106.6666667,52.0253,29.0358
106.6833333,51.3901,27.9155
106.7,50.7604,26.8035
106.7166667,50.1973,25.7269
106.7333333,49.7274,24.7
106.75,49.3858,23.7289
106.7666667,49.0912,22.8271
106.7833333,48.6804,22.0264
106.8,48.0813,21.3301
106.8166667,47.3354,20.7103
106.8333333,46.4318,20.1877
106.85,45.3748,19.701
106.8666667,44.1718,19.2693
106.8833333,42.8246,18.8754
106.9,41.3632,18.5365
106.9166667,39.7631,18.217
106.9333333,37.9613,17.9247
106.95,35.5288,17.6559
106.9666667,32.5362,17.4255
106.9833333,29.8904,17.2187
107,27.5262,17.049
107.0166667,25.227,16.8888
107.0333333,22.7658,16.7467
107.05,20.2559,16.6133
107.0666667,18.0596,16.5083
107.0833333,16.3749,16.4124
107.1,14.9552,16.3133
107.1166667,13.6987,16.2291
107.1333333,12.5608,16.1581
107.15,11.4785,16.1093
107.1666667,10.471,16.092
107.1833333,9.54473,16.1118
107.2,8.61895,16.1576
107.2166667,7.73651,16.2311
107.2333333,6.70647,16.331
107.25,5.67884,16.4779
107.2666667,4.81141,16.6621
107.2833333,4.13365,16.8809
107.3,3.67052,17.1117
107.3166667,3.35765,17.3716
107.3333333,4.81141,16.6621
107.35,4.13365,16.8809
107.3666667,3.67052,17.1117
107.3833333,3.35765,17.3716
